"Data set title: Wei-Ting Lin. 2016. Visual survey of insect communities on Iva frutescens in summer 2013 and 2014 on Sapelo Island, Georgia. Georgia Coastal Ecosystems LTER Data Catalog (data set INS-GCET-1608; http://gce-lter.marsci.uga.edu/public/app/dataset_details.asp?accession=INS-GCET-1608)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"Location","Date","Location_code","Patch_ID","Part_Sampled","Time_CrabSample","Armases","Time_InsectSample","Spider","Ant","Ophraella","Paria","Uroleucon","Hesperotettix","Other_Grasshopper","Other_Planthoppers","Micrutalis","Cryptolaemus","Coccinella_septempunctata","Cycloneda_sanguinea","Naemia","Psyllobora","Ladybug_Pupa","Ladybug_Larva"
"Airport",30-Jun-14,2,6,1.00,,,,2,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,6,1.00,,,,2,0,0,9,2,0,0,0,1,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,6,1.00,,,,1,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,6,1.00,,,,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,6,1.00,,,,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,6,1.00,,,,3,0,0,5,8,0,0,0,2,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,6,1.00,,,,2,0,0,5,9,1,0,0,2,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,6,1.00,,,,2,0,0,8,3,1,1,0,1,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,6,1.00,,,,1,0,0,2,6,1,4,0,0,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,6,1.00,,,,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",3-Jun-14,2,7,1.00,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Airport",6-Jun-14,2,7,1.00,,,,0,1,0,0,6,0,1,0,1,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,7,1.00,,,,0,0,0,3,9,0,0,0,2,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,7,1.00,,,,0,1,0,5,1,0,0,3,1,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,7,1.00,,,,1,0,0,0,10,0,1,3,3,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,7,1.00,,,,0,1,0,3,23,1,0,3,1,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,7,1.00,,,,0,1,0,1,4,0,0,3,1,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,7,1.00,,,,0,2,1,0,6,0,0,0,1,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,7,1.00,,,,0,1,0,0,1,0,0,2,3,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,7,1.00,,,,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,7,1.00,,,,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,7,1.00,,,,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,7,1.00,,,,0,0,0,1,8,1,0,0,1,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,7,1.00,,,,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,7,1.00,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,7,1.00,,,,0,0,0,0,2,2,1,1,2,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,7,1.00,,,,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,7,1.00,,,,0,0,0,2,6,2,0,0,0,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,7,1.00,,,,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0
"Airport",3-Jun-14,2,8,1.00,,,,0,1,0,1,4,0,2,0,0,0,0,0,0,0,0,0
"Airport",6-Jun-14,2,8,1.00,,,,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,8,1.00,,,,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,8,1.00,,,,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,8,1.00,,,,1,0,0,5,3,0,0,0,1,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,8,1.00,,,,0,0,0,9,12,0,1,1,0,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,8,1.00,,,,0,0,0,8,17,0,3,0,0,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,8,1.00,,,,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,8,1.00,,,,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,8,1.00,,,,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,8,1.00,,,,1,1,0,1,4,0,1,0,2,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,8,1.00,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,8,1.00,,,,2,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,8,1.00,,,,2,0,0,3,0,0,4,4,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,8,1.00,,,,2,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,8,1.00,,,,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,8,1.00,,,,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,8,1.00,,,,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,8,1.00,,,,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Airport",3-Jun-14,2,9,1.00,,,,1,3,0,3,3,0,0,0,0,1,0,0,0,0,0,0
"Airport",6-Jun-14,2,9,1.00,,,,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,9,1.00,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,9,1.00,,,,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,9,1.00,,,,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,9,1.00,,,,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,9,1.00,,,,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,9,1.00,,,,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,9,1.00,,,,0,0,0,2,4,0,0,0,2,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,9,1.00,,,,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,9,1.00,,,,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,9,1.00,,,,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,9,1.00,,,,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,9,1.00,,,,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,9,1.00,,,,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,9,1.00,,,,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,9,1.00,,,,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,9,1.00,,,,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,9,1.00,,,,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0
"Airport",3-Jun-14,2,11,1.00,,,,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0
"Airport",6-Jun-14,2,11,1.00,,,,1,5,0,0,0,3,0,1,1,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,11,1.00,,,,1,3,0,4,0,1,2,0,0,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,11,1.00,,,,0,2,0,5,0,2,0,1,3,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,11,1.00,,,,1,2,0,2,1,6,0,1,0,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,11,1.00,,,,2,4,0,3,7,6,0,6,2,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,11,1.00,,,,1,1,0,0,2,5,0,2,1,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,11,1.00,,,,2,1,0,2,0,4,0,1,0,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,11,1.00,,,,2,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,11,1.00,,,,1,0,0,2,0,3,1,1,0,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,11,1.00,,,,1,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,11,1.00,,,,1,0,0,1,0,4,2,2,0,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,11,1.00,,,,1,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,11,1.00,,,,1,0,0,3,0,1,0,4,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,11,1.00,,,,3,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,11,1.00,,,,4,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,11,1.00,,,,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,11,1.00,,,,0,0,0,0,13,1,0,1,2,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,11,1.00,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"Airport",3-Jun-14,2,12,1.00,,,,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0
"Airport",6-Jun-14,2,12,1.00,,,,1,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0
"Airport",9-Jun-14,2,12,1.00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Airport",12-Jun-14,2,12,1.00,,,,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0
"Airport",15-Jun-14,2,12,1.00,,,,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"Airport",18-Jun-14,2,12,1.00,,,,1,3,0,7,1,0,1,0,0,0,0,0,0,0,0,0
"Airport",21-Jun-14,2,12,1.00,,,,1,2,0,7,2,1,2,1,0,0,0,0,0,0,0,0
"Airport",24-Jun-14,2,12,1.00,,,,2,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0
"Airport",27-Jun-14,2,12,1.00,,,,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0
"Airport",30-Jun-14,2,12,1.00,,,,1,1,0,3,2,3,0,0,1,0,0,0,0,0,0,0
"Airport",3-Jul-14,2,12,1.00,,,,2,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0
"Airport",6-Jul-14,2,12,1.00,,,,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
"Airport",9-Jul-14,2,12,1.00,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Airport",12-Jul-14,2,12,1.00,,,,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Airport",15-Jul-14,2,12,1.00,,,,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0
"Airport",18-Jul-14,2,12,1.00,,,,0,0,0,0,0,4,0,2,3,0,0,0,0,0,0,0
"Airport",21-Jul-14,2,12,1.00,,,,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
"Airport",24-Jul-14,2,12,1.00,,,,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Airport",27-Jul-14,2,12,1.00,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"lighthouse",5-Jun-14,3,1,1.00,,,,0,0,0,1,28,0,0,2,0,0,0,0,0,0,0,0
"lighthouse",8-Jun-14,3,1,1.00,,,,0,1,0,2,47,1,0,2,0,0,0,0,0,0,0,0
"lighthouse",11-Jun-14,3,1,1.00,,,,0,0,0,1,87,3,0,1,0,0,0,0,0,0,0,0
"lighthouse",14-Jun-14,3,1,1.00,,,,1,0,0,2,128,2,0,2,0,1,0,1,0,0,0,0
"lighthouse",17-Jun-14,3,1,1.00,,,,1,0,0,0,353,4,1,1,0,0,0,0,0,0,0,0
"lighthouse",20-Jun-14,3,1,1.00,,,,1,0,0,0,58,2,0,0,1,0,0,1,0,0,0,0
"lighthouse",23-Jun-14,3,1,1.00,,,,0,0,0,2,59,2,0,1,0,0,0,0,0,0,0,0
"lighthouse",26-Jun-14,3,1,1.00,,,,2,0,0,0,27,4,0,1,0,0,0,0,0,0,0,0
"lighthouse",29-Jun-14,3,1,1.00,,,,0,0,0,0,19,1,0,0,0,1,0,0,0,0,0,0
"lighthouse",2-Jul-14,3,1,1.00,,,,0,2,0,0,29,1,0,0,1,0,0,0,0,0,0,0
"lighthouse",5-Jul-14,3,1,1.00,,,,1,0,0,0,35,2,0,0,1,0,0,0,0,0,0,0
"lighthouse",8-Jul-14,3,1,1.00,,,,0,0,0,0,32,2,0,0,0,0,0,0,0,0,0,0
"lighthouse",11-Jul-14,3,1,1.00,,,,0,1,0,0,32,2,0,0,2,0,0,0,0,0,0,0
"lighthouse",14-Jul-14,3,1,1.00,,,,0,1,0,0,22,1,0,0,0,0,0,0,0,0,0,0
"lighthouse",17-Jul-14,3,1,1.00,,,,2,0,0,0,49,0,0,0,1,0,0,0,0,0,0,0
"lighthouse",20-Jul-14,3,1,1.00,,,,0,1,0,0,136,0,0,0,1,0,0,0,0,0,0,0
"lighthouse",23-Jul-14,3,1,1.00,,,,2,0,0,0,127,0,0,0,1,0,0,0,0,0,0,0
"lighthouse",26-Jul-14,3,1,1.00,,,,1,1,0,0,27,1,0,0,1,0,0,0,0,0,0,0
"lighthouse",29-Jul-14,3,1,1.00,,,,0,0,0,0,43,0,0,1,1,0,0,0,0,0,0,0
"lighthouse",5-Jun-14,3,2,1.00,,,,2,0,0,9,57,0,0,0,1,0,0,0,0,0,0,0
"lighthouse",8-Jun-14,3,2,1.00,,,,0,2,0,15,94,1,0,0,0,0,0,1,0,2,0,0
"lighthouse",11-Jun-14,3,2,1.00,,,,1,0,0,10,97,2,0,1,0,0,0,2,0,0,0,0
"lighthouse",14-Jun-14,3,2,1.00,,,,2,2,0,10,102,3,0,4,0,0,0,1,0,0,0,1
"lighthouse",17-Jun-14,3,2,1.00,,,,0,3,0,13,11,0,0,13,0,0,0,0,0,0,0,2
"lighthouse",20-Jun-14,3,2,1.00,,,,0,3,0,12,8,2,2,4,0,0,0,0,0,0,0,0
"lighthouse",23-Jun-14,3,2,1.00,,,,0,0,0,6,72,0,0,4,2,0,0,0,0,0,0,0
"lighthouse",26-Jun-14,3,2,1.00,,,,0,2,0,7,42,2,0,2,2,0,0,0,0,0,0,0
"lighthouse",29-Jun-14,3,2,1.00,,,,2,0,0,10,24,2,0,5,4,0,0,0,0,0,0,1
"lighthouse",2-Jul-14,3,2,1.00,,,,0,0,0,7,4,2,0,1,3,2,0,0,0,0,0,1
"lighthouse",5-Jul-14,3,2,1.00,,,,1,0,0,7,5,1,0,1,2,0,0,0,0,0,0,0
"lighthouse",8-Jul-14,3,2,1.00,,,,0,0,0,10,44,5,0,1,1,0,0,0,0,0,0,0
"lighthouse",11-Jul-14,3,2,1.00,,,,1,0,0,8,76,1,0,1,0,0,0,0,0,0,0,0
"lighthouse",14-Jul-14,3,2,1.00,,,,0,0,0,3,36,1,0,5,2,0,0,0,0,0,0,0
"lighthouse",17-Jul-14,3,2,1.00,,,,2,0,0,8,35,3,0,3,3,0,0,0,0,0,0,0
"lighthouse",20-Jul-14,3,2,1.00,,,,0,0,0,2,52,0,0,4,1,0,0,0,0,0,0,0
"lighthouse",23-Jul-14,3,2,1.00,,,,1,0,0,7,15,1,0,8,0,0,0,0,0,0,0,0
"lighthouse",26-Jul-14,3,2,1.00,,,,4,0,0,0,19,1,0,2,2,0,0,0,0,0,0,0
"lighthouse",29-Jul-14,3,2,1.00,,,,0,0,0,1,7,3,0,1,0,0,0,0,0,0,0,0
"lighthouse",5-Jun-14,3,6,1.00,,,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
"lighthouse",8-Jun-14,3,6,1.00,,,,0,0,0,0,5,2,0,4,0,0,0,0,0,0,0,0
"lighthouse",11-Jun-14,3,6,1.00,,,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"lighthouse",14-Jun-14,3,6,1.00,,,,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
"lighthouse",17-Jun-14,3,6,1.00,,,,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
"lighthouse",20-Jun-14,3,6,1.00,,,,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0
"lighthouse",23-Jun-14,3,6,1.00,,,,1,0,0,0,12,0,0,1,1,0,0,0,0,0,0,0
"lighthouse",26-Jun-14,3,6,1.00,,,,0,0,0,0,14,0,0,1,3,0,0,0,0,0,0,0
"lighthouse",29-Jun-14,3,6,1.00,,,,0,1,0,0,8,0,1,2,0,0,0,0,0,0,0,0
"lighthouse",2-Jul-14,3,6,1.00,,,,0,0,0,0,8,0,0,1,3,0,0,0,0,0,0,0
"lighthouse",5-Jul-14,3,6,1.00,,,,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"lighthouse",8-Jul-14,3,6,1.00,,,,0,0,0,0,18,0,0,1,2,0,0,0,0,0,0,0
"lighthouse",11-Jul-14,3,6,1.00,,,,2,0,0,0,23,1,0,0,1,0,0,0,0,0,0,0
"lighthouse",14-Jul-14,3,6,1.00,,,,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0
"lighthouse",17-Jul-14,3,6,1.00,,,,1,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0
"lighthouse",20-Jul-14,3,6,1.00,,,,1,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0
"lighthouse",23-Jul-14,3,6,1.00,,,,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0
"lighthouse",26-Jul-14,3,6,1.00,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"lighthouse",29-Jul-14,3,6,1.00,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"lighthouse",5-Jun-14,3,7,1.00,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"lighthouse",8-Jun-14,3,7,1.00,,,,1,0,0,0,17,3,1,1,2,0,0,0,0,0,0,0
"lighthouse",11-Jun-14,3,7,1.00,,,,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
"lighthouse",14-Jun-14,3,7,1.00,,,,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0
"lighthouse",17-Jun-14,3,7,1.00,,,,2,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0
"lighthouse",20-Jun-14,3,7,1.00,,,,0,0,0,0,4,2,0,5,1,0,0,0,0,0,0,0
"lighthouse",23-Jun-14,3,7,1.00,,,,0,0,0,0,10,3,2,1,2,0,0,0,0,0,0,0
"lighthouse",26-Jun-14,3,7,1.00,,,,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"lighthouse",29-Jun-14,3,7,1.00,,,,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0
"lighthouse",2-Jul-14,3,7,1.00,,,,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
"lighthouse",5-Jul-14,3,7,1.00,,,,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0
"lighthouse",8-Jul-14,3,7,1.00,,,,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0
"lighthouse",11-Jul-14,3,7,1.00,,,,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
"lighthouse",14-Jul-14,3,7,1.00,,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"lighthouse",17-Jul-14,3,7,1.00,,,,3,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0
"lighthouse",20-Jul-14,3,7,1.00,,,,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0
"lighthouse",23-Jul-14,3,7,1.00,,,,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0
"lighthouse",26-Jul-14,3,7,1.00,,,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"lighthouse",29-Jul-14,3,7,1.00,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lighthouse",5-Jun-14,3,8,1.00,,,,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0
"lighthouse",8-Jun-14,3,8,1.00,,,,0,0,0,0,61,8,1,1,3,0,0,1,0,0,0,0
"lighthouse",11-Jun-14,3,8,1.00,,,,0,0,0,0,34,7,0,0,4,0,0,0,0,0,0,0
"lighthouse",14-Jun-14,3,8,1.00,,,,0,0,0,0,10,6,1,5,1,0,0,0,0,0,0,0
"lighthouse",17-Jun-14,3,8,1.00,,,,1,0,0,0,8,0,2,3,0,0,0,0,0,0,0,0
"lighthouse",20-Jun-14,3,8,1.00,,,,1,0,0,0,56,6,2,5,2,0,0,0,0,0,0,0
"lighthouse",23-Jun-14,3,8,1.00,,,,0,0,0,0,30,7,2,1,7,0,0,0,0,0,0,0
"lighthouse",26-Jun-14,3,8,1.00,,,,0,1,0,0,33,3,0,0,8,0,0,0,0,0,0,0
"lighthouse",29-Jun-14,3,8,1.00,,,,0,1,0,0,11,1,0,1,6,0,0,0,0,0,0,0
"lighthouse",2-Jul-14,3,8,1.00,,,,2,0,0,0,23,3,0,0,1,0,0,0,0,0,0,0
"lighthouse",5-Jul-14,3,8,1.00,,,,1,0,0,0,17,2,1,0,1,0,0,0,0,0,0,0
"lighthouse",8-Jul-14,3,8,1.00,,,,0,1,0,0,37,1,0,1,2,0,0,0,0,0,0,0
"lighthouse",11-Jul-14,3,8,1.00,,,,0,0,0,0,42,2,0,0,2,0,0,0,0,0,0,0
"lighthouse",14-Jul-14,3,8,1.00,,,,0,0,1,0,34,4,0,0,0,0,0,0,0,0,0,0
"lighthouse",17-Jul-14,3,8,1.00,,,,1,1,0,0,33,2,2,0,3,0,0,0,0,0,0,0
"lighthouse",20-Jul-14,3,8,1.00,,,,1,0,0,0,50,4,0,1,2,1,0,0,0,0,0,0
"lighthouse",23-Jul-14,3,8,1.00,,,,2,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0
"lighthouse",26-Jul-14,3,8,1.00,,,,2,0,0,0,7,1,1,0,1,0,0,0,0,0,0,0
"lighthouse",29-Jul-14,3,8,1.00,,,,0,0,0,0,13,1,1,0,2,0,0,0,0,0,0,0
"lighthouse",5-Jun-14,3,9,1.00,,,,0,2,0,0,9,2,0,1,1,0,0,0,0,0,0,0
"lighthouse",8-Jun-14,3,9,1.00,,,,0,2,0,0,137,0,0,9,0,0,0,0,0,0,0,0
"lighthouse",11-Jun-14,3,9,1.00,,,,1,3,0,0,177,1,1,3,2,1,0,0,0,0,0,0
"lighthouse",14-Jun-14,3,9,1.00,,,,0,1,0,0,74,0,0,7,1,1,0,0,0,0,0,0
"lighthouse",17-Jun-14,3,9,1.00,,,,0,2,0,1,24,1,0,1,0,0,0,0,0,0,0,0
"lighthouse",20-Jun-14,3,9,1.00,,,,1,1,0,0,26,2,0,0,1,2,0,0,0,0,0,0
"lighthouse",23-Jun-14,3,9,1.00,,,,0,0,0,0,42,2,1,2,1,0,0,0,0,0,0,0
"lighthouse",26-Jun-14,3,9,1.00,,,,0,1,0,0,26,1,0,0,0,0,0,0,0,0,0,0
"lighthouse",29-Jun-14,3,9,1.00,,,,2,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0
"lighthouse",2-Jul-14,3,9,1.00,,,,0,2,0,0,16,0,1,0,2,0,0,0,0,0,0,0
"lighthouse",5-Jul-14,3,9,1.00,,,,1,1,0,0,15,1,1,0,3,0,0,0,0,0,0,0
"lighthouse",8-Jul-14,3,9,1.00,,,,0,2,0,1,42,1,1,0,1,1,0,0,0,0,0,0
"lighthouse",11-Jul-14,3,9,1.00,,,,0,0,0,0,37,1,2,0,1,0,0,0,0,0,0,0
"lighthouse",14-Jul-14,3,9,1.00,,,,1,2,0,0,13,0,0,0,2,0,0,0,0,0,0,0
"lighthouse",17-Jul-14,3,9,1.00,,,,0,0,0,0,45,3,0,1,1,0,0,0,0,0,0,0
"lighthouse",20-Jul-14,3,9,1.00,,,,0,0,0,0,43,0,1,0,1,1,0,0,0,0,0,0
"lighthouse",23-Jul-14,3,9,1.00,,,,0,0,0,0,35,2,3,0,0,0,0,0,0,0,0,0
"lighthouse",26-Jul-14,3,9,1.00,,,,1,2,0,0,4,2,3,2,1,0,0,0,0,0,0,0
"lighthouse",29-Jul-14,3,9,1.00,,,,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0
"lighthouse",5-Jun-14,3,10,1.00,,,,0,1,0,2,5,0,0,0,4,0,0,1,0,0,0,0
"lighthouse",8-Jun-14,3,10,1.00,,,,1,7,0,0,75,1,1,0,4,1,0,0,0,0,0,0
"lighthouse",11-Jun-14,3,10,1.00,,,,0,4,0,0,50,3,0,1,6,2,0,0,0,0,0,0
"lighthouse",14-Jun-14,3,10,1.00,,,,1,4,0,0,39,3,0,3,7,0,0,0,0,0,0,0
"lighthouse",17-Jun-14,3,10,1.00,,,,0,2,0,1,10,2,2,2,7,0,0,0,0,0,0,0
"lighthouse",20-Jun-14,3,10,1.00,,,,1,3,0,0,33,5,2,2,1,0,0,0,0,0,0,0
"lighthouse",23-Jun-14,3,10,1.00,,,,0,3,0,0,39,7,1,1,1,0,0,0,0,0,0,0
"lighthouse",26-Jun-14,3,10,1.00,,,,4,3,0,1,29,4,0,0,1,0,0,0,0,0,0,0
"lighthouse",29-Jun-14,3,10,1.00,,,,1,1,0,0,8,5,1,0,1,0,0,0,0,0,0,0
"lighthouse",2-Jul-14,3,10,1.00,,,,0,2,1,0,37,3,0,0,4,0,0,0,0,0,0,0
"lighthouse",5-Jul-14,3,10,1.00,,,,0,0,0,0,51,2,2,0,5,0,0,0,0,0,0,0
"lighthouse",8-Jul-14,3,10,1.00,,,,0,3,0,0,36,3,1,1,1,0,0,0,0,0,0,0
"lighthouse",11-Jul-14,3,10,1.00,,,,2,2,0,1,20,2,0,0,2,0,0,0,0,0,0,0
"lighthouse",14-Jul-14,3,10,1.00,,,,1,1,0,0,29,2,0,1,2,0,0,0,0,0,0,0
"lighthouse",17-Jul-14,3,10,1.00,,,,3,1,0,0,19,5,1,3,1,0,0,0,0,0,0,0
"lighthouse",20-Jul-14,3,10,1.00,,,,2,3,0,0,66,4,1,0,3,0,0,0,0,0,0,0
"lighthouse",23-Jul-14,3,10,1.00,,,,1,0,0,0,25,2,0,0,2,0,0,0,0,0,0,0
"lighthouse",26-Jul-14,3,10,1.00,,,,0,3,0,0,16,2,0,1,3,0,0,0,0,0,0,0
"lighthouse",29-Jul-14,3,10,1.00,,,,0,0,0,0,18,1,1,0,0,0,0,0,0,0,0,0
